time,signal
0.0,3.285869471558248
0.001,3.9519238256806344
0.002,2.193262194722976
0.003,0.44064161592029016
0.004,-0.48510440954097467
0.005,2.0231156287320737
0.006,-2.488171628871588
0.007,0.829593523727665
0.008,-1.7008889403991692
0.009000000000000001,1.9652257367709776
0.01,1.1982570831544794
0.011,1.5958264868686147
0.012,1.2153349341369994
0.013000000000000001,2.928751703103676
0.014,-3.3012216377327537
0.015,-4.8605155715679516
0.016,-2.175078479204041
0.017,1.2777245537034656
0.018000000000000002,-2.6598332587824904
0.019,1.5274519341244654
0.02,-2.277470743325812
0.021,-1.0973026654609108
0.022,0.021456783608259256
0.023,-1.100977906327427
0.024,0.9290976977593606
0.025,2.741526540286756
0.026000000000000002,1.1780366468144965
0.027,2.0843752280933217
0.028,3.1474328943158723
0.029,0.13094413264262994
0.03,0.6053695356547131
0.031,-4.261279214641541
0.032,-0.10319091699745986
0.033,-1.205808398722914
0.034,1.6043641023151165
0.035,-0.9307668472439897
0.036000000000000004,-0.2996152679086034
0.037,-0.1915518889037475
0.038,1.2862574954150734
0.039,0.6750831438130258
0.04,2.1898299221933692
0.041,-2.2328019093186837
0.042,-2.9652889799105004
0.043000000000000003,1.1556337287035532
0.044,1.5492876269039877
0.045,2.255335687071238
0.046,0.8602828886654675
0.047,-3.004520312888918
0.048,0.3363874683623028
0.049,1.8392108364739286
0.05,-2.7350688936468677
0.051000000000000004,-2.4631253218474334
0.052000000000000005,0.7471931890322147
0.053,-1.1322125371322007
0.054,0.8649485651863527
0.055,-0.2705194105714188
0.056,-0.7832723976918554
0.057,-3.3923185327077956
0.058,-1.695282419482623
0.059000000000000004,-0.24378276701020896
0.06,0.6885879301769608
0.061,1.617302721940674
0.062,-2.049487700090554
0.063,2.2284544508995667
0.064,-0.8603647672948872
0.065,-2.143315463261842
0.066,0.9951804900462864
0.067,-1.3471320969350136
0.068,0.8255220842380792
0.069,-1.3258180570653728
0.07,1.0606248165182952
0.07100000000000001,-1.5097034143830907
0.07200000000000001,0.11225982172468485
0.073,-0.43651563358081247
0.074,-0.6378825003879685
0.075,-1.037041488993122
0.076,-2.1657517254767473
0.077,0.8732652141984131
0.078,0.6645134114266491
0.079,-0.05289485117840901
0.08,0.983972090348208
0.081,-1.5998380817003794
0.082,-2.3224668147017375
0.083,-0.21097988228324938
0.084,-0.6317938172925532
0.085,2.452029789730509
0.08600000000000001,0.09242300503924494
0.08700000000000001,1.2379474732714002
0.088,-0.3252267953006787
0.089,-4.259766118775568
0.09,-3.7293039276704913
0.091,0.22795209458097243
0.092,0.44561202783332804
0.093,0.44081834589454977
0.094,3.260156009552358
0.095,-0.9104404352631996
0.096,-1.291333083782546
0.097,-0.5716703317390128
0.098,-5.69424125674794
0.099,-1.6126352858688655
0.1,-0.7132772129239233
0.101,1.6760749080024535
0.10200000000000001,3.034669242972447
0.10300000000000001,1.2011198348719594
0.10400000000000001,-0.890741077760228
0.105,2.3023757795285853
0.106,-1.6845622198248549
0.107,-0.2403474344214317
0.108,-0.26048442090129753
0.109,1.8764053759079036
0.11,0.13810171162878382
0.111,-0.8972357361522
0.112,0.021606343983535337
0.113,-2.3353539786061264
0.114,-0.3047462374765495
0.115,-0.7431115656697755
0.116,-2.1690776132826466
0.117,-1.0694790469654838
0.11800000000000001,-0.6484898367836642
0.11900000000000001,-2.208201675405921
0.12,-1.1070327963344482
0.121,1.806448551206234
0.122,0.5892529195988041
0.123,-4.2299063920391236
0.124,0.7494967631254138
0.125,1.532265818111472
0.126,2.910522143967076
0.127,-0.7984871449145468
0.128,0.9702642186007577
0.129,-0.744655293389522
0.13,-1.1540673607953527
0.131,0.711365086486003
0.132,-4.02260874889193
0.133,-4.125540137702158
0.134,0.18656673079474212
0.135,0.34230371952156746
0.136,1.4321744112319013
0.137,-0.9920192507433492
0.138,-1.780047139238552
0.139,-0.7375438721872875
0.14,-0.40758297035033353
0.14100000000000001,0.8105879598315374
0.14200000000000002,2.0531384267830854
0.14300000000000002,-0.3569319152135195
0.14400000000000002,2.1051624407314358
0.145,1.3835040814152824
0.146,1.9476773829342982
0.147,-1.3042194087191938
0.148,0.6776438928650803
0.149,-0.9211644709334137
0.15,0.895416662138656
0.151,1.7304888392379962
0.152,-0.7935692826395522
0.153,-1.7092876354003992
0.154,-2.725874089776206
0.155,-2.061438982076103
0.156,-2.545990760806364
0.157,-2.6460057512613315
0.158,-0.7457228234940749
0.159,1.83145088030385
0.16,2.69733792833848
0.161,2.284250003504668
0.162,2.066323899155662
0.163,-1.8429984847970817
0.164,2.420619258669853
0.165,-4.121421589034868
0.166,1.6203838443631422
0.167,1.9809951879868493
0.168,0.38927703615152365
0.169,0.9438955468448642
0.17,3.3532349497548952
0.171,-0.9599550638588141
0.17200000000000001,0.5097557610861947
0.17300000000000001,-1.1007517295304532
0.17400000000000002,-2.968492743820791
0.17500000000000002,-1.2165122959851706
0.176,1.3886399134019891
0.177,4.0534562621262875
0.178,-0.3444826383763707
0.179,-0.9351530865576057
0.18,1.0038129289428033
0.181,-0.7832207861495987
0.182,-1.453437716960838
0.183,0.3415481680259095
0.184,1.320470145535948
0.185,1.8411873797808265
0.186,0.8920475379515759
0.187,2.601314690858473
0.188,3.6372769647579632
0.189,0.618739331769673
0.19,-0.3740528523542459
0.191,-2.603158657576457
0.192,-0.3198377238826372
0.193,0.6148855041371921
0.194,0.9733860614443542
0.195,-1.7030148611150913
0.196,1.3356817530343563
0.197,-2.2912287666211086
0.198,0.5210984223729553
0.199,-1.0231708780866806
0.2,2.146740574147565
0.201,2.6880247629905587
0.202,2.9528400428934005
0.203,2.619574823051999
0.20400000000000001,2.053899876999429
0.20500000000000002,-0.534240006191783
0.20600000000000002,-0.35156024069858344
0.20700000000000002,-2.1317696769322745
0.20800000000000002,-0.6351208433973555
0.209,-2.5367324898520933
0.21,1.9955455942541342
0.211,2.2970861225727806
0.212,-2.882397056845964
0.213,-2.3764143167458958
0.214,-2.6606822541386324
0.215,-3.260232658460926
0.216,-0.13580316203486564
0.217,-1.652730747631371
0.218,-1.514711313790057
0.219,0.28551424984474866
0.22,0.12197162558104147
0.221,0.2798347683948807
0.222,1.0072535534707512
0.223,-0.8167055293784944
0.224,2.287462297666048
0.225,-1.998890856342779
0.226,0.05083271300975345
0.227,-0.6785713693927664
0.228,2.7466753366845067
0.229,2.4979383787115337
0.23,2.8518368393140614
0.231,-0.7681081049560807
0.232,-0.8104878736401689
0.233,-2.251360788634709
0.234,-0.1720625613002477
0.23500000000000001,1.7457756722153928
0.23600000000000002,1.842773974102393
0.23700000000000002,2.423364342130083
0.23800000000000002,1.3398182358300448
0.23900000000000002,-2.656803302549311
0.24,-1.5727891265552536
0.241,-0.5490186517949669
0.242,-0.5619312808987826
0.243,1.307722584904082
0.244,2.8873402923445703
0.245,0.23637495440511724
0.246,0.6478745838987215
0.247,1.1682001024703874
0.248,-0.46557337330700366
0.249,1.4714469086817297
0.25,-0.602901484804227
0.251,0.7890891917588615
0.252,-0.5408131797202778
0.253,0.020124302608925004
0.254,1.0012779366744218
0.255,-0.7273311140398644
0.256,-3.7837082399901965
0.257,-1.9740675823482714
0.258,-0.17437194021701247
0.259,0.8893869542939126
0.26,1.7141659821883022
0.261,4.222749931391172
0.262,2.174144348851484
0.263,0.47697322404630055
0.264,0.32741391856209767
0.265,-4.741544827351803
0.266,0.6828852041109374
0.267,1.0253397384309393
0.268,1.263158447649667
0.269,1.549951657586119
0.27,2.879294094705185
0.271,-2.167915999978564
0.272,-3.3263306747993884
0.273,-0.5164626047325385
0.274,-1.1993238760358604
0.275,1.2585925406238339
0.276,1.9456073717063742
0.277,2.2125257939573832
0.278,0.190795003446115
0.279,-0.6178248315615135
0.28,-0.5207103134457652
0.281,1.801491394046333
0.28200000000000003,1.3866413283296486
0.28300000000000003,-0.401397665415614
0.28400000000000003,1.6636325422267468
0.28500000000000003,2.400603612986378
0.28600000000000003,3.9319827422951708
0.28700000000000003,-1.00034193731559
0.28800000000000003,0.2073822213535698
0.289,-4.542521771979514
0.29,0.47127025364817166
0.291,0.9429102257058939
0.292,-1.0301623630271792
0.293,0.5436168551388353
0.294,-0.21234273490841027
0.295,-2.4004519605473034
0.296,-1.4790439003773255
0.297,-1.5735276080655984
0.298,-1.9660597728802802
0.299,-1.4353144019640063
0.3,0.7155342242873496
0.301,2.539140914588321
0.302,2.8045082323515502
0.303,2.8641513615071923
0.304,1.156599498558526
0.305,0.4169827572435276
0.306,1.720374108676398
0.307,-0.10953944289155582
0.308,-3.2248851292299356
0.309,4.156823639899644
0.31,1.5867950388347718
0.311,1.1096283300225438
0.312,0.7826435472918494
0.313,-2.559680451083842
0.314,-3.1211433608331696
0.315,-0.9192858663066821
0.316,-2.9311530552550122
0.317,-0.5853074654868875
0.318,-1.779970604193456
0.319,-0.09114284344303358
0.32,2.0059816897070233
0.321,-1.0738086571776624
0.322,0.22139728706346834
0.323,-0.8763209913539314
0.324,-0.9253711807887611
0.325,-2.1041777918932585
0.326,0.653077969418624
0.327,2.94029544152571
0.328,2.803105024098394
0.329,-0.9063417673041183
0.33,-0.9280891123063499
0.331,-1.5326529751967526
0.332,-2.1413972136745336
0.333,-1.9457223572297826
0.334,0.3785902837513421
0.335,-0.07561050106258149
0.336,0.7309152754178646
0.337,0.5418520693213862
0.338,-1.101490940673015
0.339,-4.4154533582945925
0.34,-0.3954412045693658
0.341,-0.27932637971393615
0.342,-1.2250794185359326
0.343,-0.1941828993728023
0.34400000000000003,2.485712310736858
0.34500000000000003,2.2830565235364664
0.34600000000000003,0.34613410729026106
0.34700000000000003,-0.4109777200003915
0.34800000000000003,-1.9955291000448554
0.34900000000000003,-1.941880338519167
0.35000000000000003,0.7005341591017678
0.35100000000000003,0.11174524363459937
0.352,-0.4951070707953491
0.353,0.32809864126713434
0.354,-2.7436663542572255
0.355,-0.3927003721723351
0.356,-1.0135968407875193
0.357,-0.49710222678939053
0.358,-1.5370675708139745
0.359,-0.14141625700841198
0.36,2.102394835285801
0.361,0.35396829756514125
0.362,2.4416626427622736
0.363,-1.0076301332465396
0.364,2.9323733101923803
0.365,1.1623626454199627
0.366,1.5827569265915336
0.367,1.2038713189144352
0.368,-0.7632411234879961
0.369,2.936744446587146
0.37,1.5800320343427363
0.371,-1.1848630006466978
0.372,-2.4353278548310904
0.373,-2.872892740710147
0.374,-2.2633583022917696
0.375,-1.1085261973257776
0.376,-0.7449692014910975
0.377,-2.339583499784063
0.378,-2.2125732461768703
0.379,2.0965633311034684
0.38,-3.0426534163914862
0.381,0.760378472648086
0.382,-0.9058051008296674
0.383,-1.4203509082088275
0.384,1.2099870924288303
0.385,0.0035421253882301773
0.386,4.762526937126253
0.387,-1.0139158481439414
0.388,2.304711024156032
0.389,-0.20816116079105096
0.39,-1.381022276219859
0.391,-2.561841284944568
0.392,-0.34652726603800693
0.393,1.5482845090234736
0.394,0.8008943675246951
0.395,-1.363645608791538
0.396,0.29130033501974506
0.397,-1.711964880135492
0.398,-2.6710153212769168
0.399,-0.6146796009269819
0.4,0.7106080873270916
0.401,0.8344441936130838
0.402,3.048232273031732
0.403,2.1025200959110824
0.404,3.0088905918724884
0.405,-0.1300120510112398
0.406,-0.760952429523251
0.40700000000000003,-2.6251142671893257
0.40800000000000003,0.06670040151444162
0.40900000000000003,1.0355734359243804
0.41000000000000003,1.8146941332480044
0.41100000000000003,2.134785180450663
0.41200000000000003,1.4035008901281907
0.41300000000000003,-1.8728683816023484
0.41400000000000003,-2.628489631214906
0.41500000000000004,-1.1189015126622683
0.41600000000000004,-0.6967994577981698
0.417,1.280428435373447
0.418,-1.5344746568771919
0.419,-0.1352790311877472
0.42,2.1541945862163208
0.421,-0.7549263481083404
0.422,0.16414930432843078
0.423,0.3398002740407906
0.424,-2.107880679275381
0.425,2.769871846325479
0.426,0.24946297351165603
0.427,-0.9408863642592007
0.428,1.6894486839433218
0.429,1.2058873329237016
0.43,-0.5481802049815558
0.431,0.6573765186712657
0.432,-2.182857554722568
0.433,-0.2642891935529512
0.434,-1.1503067288123694
0.435,-0.8279649735550769
0.436,1.343600727732654
0.437,0.7376940118799664
0.438,-0.07772665167851645
0.439,-0.4914000735294973
0.44,-1.1494746075277642
0.441,-1.1069767467348082
0.442,2.417245233530565
0.443,0.748149921969264
0.444,1.826992044924284
0.445,3.614790802592988
0.446,2.374462641721274
0.447,-0.7395305565283955
0.448,-2.636435119610766
0.449,0.035104025145293594
0.45,-2.709233807791867
0.451,-2.04710741117638
0.452,1.7484072793841114
0.453,-0.8929887546000592
0.454,-0.8646951222316526
0.455,-2.233343837571317
0.456,-2.7493990429372652
0.457,-0.8740872918786218
0.458,1.2912530907687363
0.459,-1.2738984454015538
0.46,-2.3979353805700763
0.461,1.1276372433998387
0.462,0.8042684360091589
0.463,-0.1687552361227645
0.464,-0.3236568782151383
0.465,0.9604977441800636
0.466,-0.6246172492879039
0.467,-0.558467014593949
0.468,1.8233926849230473
0.46900000000000003,0.2652816322893301
0.47000000000000003,0.20910959083861708
0.47100000000000003,2.995075746855066
0.47200000000000003,-1.1041439520832645
0.47300000000000003,-0.5103719191402285
0.47400000000000003,-1.4337059912927106
0.47500000000000003,-0.6386316807712832
0.47600000000000003,3.0394838316898296
0.47700000000000004,1.384391482869094
0.47800000000000004,0.27267969013232557
0.47900000000000004,-3.465142275454672
0.48,-1.910178453647922
0.481,-1.9206149600612406
0.482,1.9429585560148563
0.483,0.4783561783919889
0.484,-1.0292940357552738
0.485,0.9345390862785928
0.486,0.904621962839544
0.487,0.0980374050092716
0.488,0.3547293483722612
0.489,-1.3087535612662902
0.49,-2.7712613448587993
0.491,1.060987879248352
0.492,0.13513098696524056
0.493,0.7884855353637341
0.494,-1.272162628733215
0.495,-1.536853218237912
0.496,0.2647340360355587
0.497,-5.155329768384253
0.498,-0.9217332064517326
0.499,-1.9523050194910838
0.5,-2.933886132254737
0.501,1.5020094128256778
0.502,2.6360211154402404
0.503,-0.17798932516349564
0.504,-3.5641026509972793
0.505,0.13477324474073166
0.506,-0.11931590073878662
0.507,-3.0956013071553663
0.508,1.336202751337815
0.509,1.58138322202543
0.51,1.2774371024654019
0.511,-1.3728087157234965
0.512,1.0513999059944026
0.513,-1.9860148940452835
0.514,-2.0512741052287526
0.515,0.8470809986458612
0.516,-1.6169072015155908
0.517,-0.9160100533281692
0.518,5.094415694398605
0.519,-0.061954590365355
0.52,1.2804724189758994
0.521,-1.2130289669168837
0.522,1.1849364205614337
0.523,1.5922964547482332
0.524,0.40344616636133723
0.525,1.7013107320542606
0.526,1.9536352842077347
0.527,0.9673275537518408
0.528,4.406733697669717
0.529,-0.3385504135572882
0.53,-2.7402859036371474
0.531,-3.1535717385971016
0.532,-0.36991199544135156
0.533,0.5036157021631685
0.534,-0.976671171118663
0.535,-0.001409465532628329
0.536,2.542008370446665
0.537,-0.5686697956363373
0.538,-0.8326306066033331
0.539,-0.6062311479004162
0.54,-0.33968314579004455
0.541,1.2958057895559079
0.542,0.3210994257778936
0.543,1.203412038953645
0.544,-0.5616595851985398
0.545,2.8676778431237313
0.546,0.6786364867114519
0.547,0.3466326716301378
0.548,-2.4211505020025115
0.549,2.4879482864644076
0.55,0.6008729538463098
0.551,3.4797676801865585
0.552,1.606442763165026
0.553,-1.5453579393800079
0.554,0.7545762283837265
0.555,-2.0826969690959967
0.556,-2.5821071097715107
0.557,-3.4625911141578882
0.558,0.25956096349208446
0.559,1.489539908117208
0.56,4.109172979586836
0.561,0.6770758065534177
0.562,0.7952243866783114
0.5630000000000001,0.42694292550683366
0.5640000000000001,0.7943713309865064
0.5650000000000001,-0.16243662450851457
0.5660000000000001,0.30686668130405204
0.5670000000000001,-0.14634941043058636
0.5680000000000001,0.7256132187971325
0.5690000000000001,-1.3276580997855854
0.5700000000000001,-0.6900667600527463
0.5710000000000001,1.3843416551792425
0.5720000000000001,-0.6274201838123078
0.5730000000000001,1.2390974565594832
0.5740000000000001,-1.0750634283690186
0.5750000000000001,-2.3898296849112213
0.5760000000000001,1.9167346868357473
0.577,1.6738643587977078
0.578,0.4495713859699642
0.579,-2.0273365500931178
0.58,0.4463960771287998
0.581,2.309703985857034
0.582,-0.8916108200444328
0.583,0.12001826605824614
0.584,2.9972313906109553
0.585,1.252153552130106
0.586,0.9714272962043722
0.587,2.0397519467362053
0.588,-0.16810043323915466
0.589,-2.420150084525588
0.59,-1.5074232207498914
0.591,-0.7135318655904145
0.592,-0.2199271823348657
0.593,-2.282464545542273
0.594,0.46336575576530137
0.595,1.1640865656125965
0.596,-1.6823507746392645
0.597,-3.9245382683190257
0.598,-1.6456206394237722
0.599,-2.0310218086765137
0.6,-2.335276780919188
0.601,0.2088516377640519
0.602,1.1767464676320107
0.603,1.420597284174707
0.604,-0.23566381349711518
0.605,-1.1825965974511008
0.606,0.2702214419199793
0.607,-0.6580061062153927
0.608,1.957428845442139
0.609,0.9832107590625786
0.61,4.0135534509763655
0.611,0.12011011665789117
0.612,2.1401050576375913
0.613,-1.9639286292956988
0.614,-1.4715956511562192
0.615,1.4097600434347155
0.616,0.24046391938122458
0.617,-1.7109783230780933
0.618,0.28331407276601606
0.619,0.97271046603311
0.62,2.557056632259369
0.621,1.1247727253491484
0.622,-2.9882220841907228
0.623,0.8384492405761457
0.624,0.834237733732771
0.625,0.1681892519484448
0.626,-0.15948454168189352
0.627,0.1409888227376288
0.628,4.441954770763113
0.629,0.7771952516480876
0.63,0.3746720981464885
0.631,-1.002913701154852
0.632,0.16395966687011532
0.633,-1.4858705089503323
0.634,-1.0709912375386152
0.635,0.08675282523025005
0.636,0.8603545244473124
0.637,0.027265545116306966
0.638,-2.743513872283363
0.639,1.1831628862519434
0.64,-0.24448133382586945
0.641,1.1589484495003481
0.642,-1.653560294746938
0.643,2.0376917978828795
0.644,2.2206105467893256
0.645,0.819959747452108
0.646,3.4236919118494917
0.647,-2.5730838434396723
0.648,-2.375998334123664
0.649,0.1138581914709984
0.65,0.13545785657558265
0.651,0.46393411486768393
0.652,0.2692229967869305
0.653,1.1030780846210129
0.654,0.23492948362616672
0.655,-2.013665651388786
0.656,-0.5795875563453081
0.657,-2.189533168224849
0.658,-2.976343178721438
0.659,2.1705535675046037
0.66,1.3761821504408285
0.661,-1.4980934870683158
0.662,2.024150341153221
0.663,0.05278666462640552
0.664,1.8878945811215844
0.665,0.44976277985312996
0.666,1.8131167137282835
0.667,0.5298332005425597
0.668,2.8721943237326544
0.669,0.7116299387364066
0.67,-0.6333250336963431
0.671,0.5764485251980022
0.672,-0.15796196905713478
0.673,-1.3870655345166698
0.674,0.9798884073434508
0.675,0.6608334978547606
0.676,0.6863376267587726
0.677,-1.0200228466498755
0.678,-0.3276648286733993
0.679,0.4011849697925185
0.68,-3.251533020055668
0.681,-0.8114037626107851
0.682,-1.737805106022927
0.683,-1.0974206157300543
0.684,-2.143770261719193
0.685,1.411199482950692
0.686,1.9274418628664227
0.687,-2.266923627419958
0.6880000000000001,0.3039661088822641
0.6890000000000001,-1.2854073094398026
0.6900000000000001,-2.436308495497254
0.6910000000000001,-1.5906293858632174
0.6920000000000001,1.3148035304213304
0.6930000000000001,3.2181413716132825
0.6940000000000001,0.02921875866953616
0.6950000000000001,-2.5933753738087906
0.6960000000000001,-1.416327009066002
0.6970000000000001,-2.9467459388690056
0.6980000000000001,0.9425975394138892
0.6990000000000001,-2.0595781898448067
0.7000000000000001,-4.695848138746396
0.7010000000000001,1.9834809918788014
0.7020000000000001,5.870296341029399
0.7030000000000001,1.7345108893530747
0.704,0.41238903331512
0.705,1.0577625054655277
0.706,0.5027579578610113
0.707,2.052971207338382
0.708,1.434168389758279
0.709,2.695116026364114
0.71,0.6081555354836848
0.711,2.6302257405650327
0.712,-0.7317272467786974
0.713,-1.5674267536687085
0.714,-1.4508358084880715
0.715,-4.298078741233997
0.716,-1.6109820328521924
0.717,-0.9796583487146544
0.718,0.8287322990774293
0.719,-1.2416189762056962
0.72,2.8482977154958444
0.721,-0.23597672965246366
0.722,1.0995842693557614
0.723,-2.5881334549442596
0.724,0.6291465040979146
0.725,-2.0124192241751686
0.726,1.2301250782464457
0.727,-0.3902310267708464
0.728,0.9056975315070418
0.729,0.47128955270523454
0.73,2.979499797298144
0.731,-1.1135051130696976
0.732,-0.9268441407257735
0.733,-1.6550447950440867
0.734,0.8552686849805884
0.735,0.6921048326313535
0.736,0.4218546432666936
0.737,0.4606999049486166
0.738,-0.9422532144575906
0.739,-0.536908710243122
0.74,-0.21970911287054318
0.741,-1.3387737929814385
0.742,-0.793823809556845
0.743,-0.6942886187937967
0.744,3.345860684079112
0.745,-0.6325419072784593
0.746,-1.3903010941500686
0.747,0.23908540653190907
0.748,-3.4395864347445526
