time,signal
0.749,-2.1188982946450037
0.75,0.10151949791417397
0.751,1.4506710482883995
0.752,0.23806967968705567
0.753,2.089713630864535
0.754,-3.1890522050127816
0.755,-0.9967065144816656
0.756,-1.7426819175499282
0.757,-2.061035033079058
0.758,-1.1897550168428102
0.759,-1.4962138645741465
0.76,1.4099081970557545
0.761,0.35285356927732636
0.762,0.8156506038252719
0.763,-0.7791992864896338
0.764,1.9275361777910875
0.765,0.519458505676031
0.766,-1.1118172681078542
0.767,-0.3364219345324517
0.768,1.4934460434948962
0.769,2.697413222899958
0.77,0.6489740143422676
0.771,0.09634521816500674
0.772,-1.8120361668094673
0.773,-0.9924746377297351
0.774,-1.7090228619968806
0.775,-1.4393239694268996
0.776,1.5133853348861606
0.777,0.27684767641043334
0.778,0.7166061447864077
0.779,-1.7141162036701039
0.78,-1.5447909766442907
0.781,-0.3819226686291095
0.782,1.082053107296649
0.783,-1.1899675846768
0.784,0.7352135179676519
0.785,1.0538948915563275
0.786,-0.04338090398266936
0.787,0.4823766779545068
0.788,-0.7505838236198303
0.789,-1.297346260623487
0.79,-2.3152983606371857
0.791,-0.12612221835815007
0.792,2.1654736127721916
0.793,-1.2124323797444148
0.794,-0.8936236515919793
0.795,3.961083455102255
0.796,-2.364203759523495
0.797,0.18586406944878586
0.798,-1.7011751171592753
0.799,-1.133927672660957
0.8,-0.9620166451791241
0.801,2.3767990974081563
0.802,2.029814080673779
0.803,-0.5568817261572931
0.804,-2.8617318973354102
0.805,2.6353160699679794
0.806,-0.060234495896482554
0.807,-2.0155679306184324
0.808,0.48766278839584776
0.809,0.3831961119506948
0.81,0.20143682379429684
0.811,0.8598487551183778
0.812,-0.5084318853197654
0.8130000000000001,-0.6035653033964775
0.8140000000000001,-3.005223743119345
0.8150000000000001,-2.676782209009997
0.8160000000000001,-2.3494443875332416
0.8170000000000001,1.5708153549974433
0.8180000000000001,0.45405890081917855
0.8190000000000001,0.6648078342565986
0.8200000000000001,0.7191259008676149
0.8210000000000001,0.04712756201389027
0.8220000000000001,-0.718052645381063
0.8230000000000001,-1.1144112227549212
0.8240000000000001,-0.18535443677483726
0.8250000000000001,1.2360475001429987
0.8260000000000001,1.4089508179796253
0.8270000000000001,2.5190087162498824
0.8280000000000001,1.3722001158396768
0.8290000000000001,-1.533305485466859
0.8300000000000001,2.134052573989079
0.8310000000000001,1.5815829034480302
0.8320000000000001,-1.7169226157200987
0.833,-1.281091296218138
0.834,2.2807660749167
0.835,-0.11184903547954994
0.836,1.1520695110821613
0.837,-0.1589502219189522
0.838,-2.644331986574307
0.839,-2.3968169911010584
0.84,-2.3903210532955916
0.841,-1.0072539896000623
0.842,1.2977258016867816
0.843,2.7279506719389084
0.844,2.2339317479297947
0.845,-0.8355407750321036
0.846,1.9458868555414084
0.847,1.4528609163230746
0.848,-2.7717936054688628
0.849,-0.06786083704391599
0.85,0.344572560875212
0.851,2.3529301696313025
0.852,1.2819811710049387
0.853,0.17559011105605674
0.854,-1.3057370097295116
0.855,-0.5883065662101582
0.856,-2.2257324028644234
0.857,-1.173504714964619
0.858,-1.3505385076780827
0.859,-0.5552143170894323
0.86,1.6359176029377056
0.861,2.3629314772368053
0.862,-0.2587841054539548
0.863,0.1361484629559565
0.864,-0.7950581886997857
0.865,0.16954991469367953
0.866,1.1783790924107413
0.867,-0.803258326028213
0.868,2.8846512909336957
0.869,1.4447659271240376
0.87,3.233863097911023
0.871,2.3780466029569753
0.872,-2.47248499276217
0.873,-3.2179037607259535
0.874,1.4051441060398755
0.875,-0.6518553765357903
0.876,0.7904300859264903
0.877,-2.7166097011200128
0.878,0.6085792330162605
0.879,-0.3102865285658733
0.88,0.6862886687199421
0.881,-1.8949842948383906
0.882,-2.173288783476666
0.883,1.3270928024126378
0.884,-0.2987359740709252
0.885,1.870937972697551
0.886,5.136557144140474
0.887,-2.988166672614925
0.888,-2.147847188568558
0.889,0.4279185108753223
0.89,-0.44015172907338374
0.891,-0.8097288290816096
0.892,-0.37772894750302677
0.893,-0.10954158272108716
0.894,1.1351421131089179
0.895,0.6904748515579511
0.896,-1.6530821476649746
0.897,-1.7009040826774682
0.898,0.10644740451797507
0.899,0.8589275546106697
0.9,1.3725255898805913
0.901,0.10857112811851555
0.902,2.8026285498214745
0.903,0.8236406149348322
0.904,-0.817227279150424
0.905,-2.7226081012474257
0.906,0.3757950931114402
0.907,-0.8696246488177589
0.908,0.6479106952039556
0.909,-1.703167127958044
0.91,0.7603123391659383
0.911,0.8283769323251435
0.912,-1.8387299605561889
0.913,0.868964875537539
0.914,-3.7109902087379565
0.915,-0.5823049513875267
0.916,-2.7985828593828996
0.917,1.2284019642506654
0.918,0.030158236219863854
0.919,2.6936528038433485
0.92,-0.2888610466674226
0.921,2.2510858868107695
0.922,-1.924391470282214
0.923,0.44890278425791263
0.924,0.5676649719667308
0.925,2.2839366203645133
0.926,-1.3075570348642733
0.927,1.2202748869058626
0.928,1.8798030471425586
0.929,-1.787223733947875
0.93,0.35729104817799684
0.931,-0.30759976262822364
0.932,0.1865183275375315
0.933,-1.296544085608757
0.934,0.08749875896597126
0.935,-0.746511194892781
0.936,0.6634731354484245
0.937,-1.124778523865169
0.9380000000000001,-1.6734594450671259
0.9390000000000001,0.2225301781857405
0.9400000000000001,1.592212345128476
0.9410000000000001,2.566436683192583
0.9420000000000001,3.216325872927598
0.9430000000000001,-0.6735833365522454
0.9440000000000001,-0.8765668448430359
0.9450000000000001,2.492782565332517
0.9460000000000001,2.391110018768524
0.9470000000000001,0.10192594113225523
0.9480000000000001,-0.5062357746036086
0.9490000000000001,-4.047978962148042
0.9500000000000001,0.07272076330469804
0.9510000000000001,-1.3070807940355669
0.9520000000000001,0.6163631474511965
0.9530000000000001,0.628057727819214
0.9540000000000001,-2.018948740094393
0.9550000000000001,-1.7432403541110537
0.9560000000000001,-1.3227926407456614
0.9570000000000001,-3.1496754313199276
0.9580000000000001,-0.06521200978265951
0.9590000000000001,-2.9642508414378668
0.96,1.4733335368299505
0.961,2.347749322178585
0.962,1.2410642822058755
0.963,-0.3364246711581165
0.964,-0.33577973790313453
0.965,-2.4075378774549856
0.966,1.5418337124285368
0.967,0.9694335523518953
0.968,2.342431457143634
0.969,3.8981477990621305
0.97,0.7360297226806686
0.971,-0.4374585342025382
0.972,1.7689564673378466
0.973,-2.9240809395901106
0.974,-0.5852779838233384
0.975,-1.5648927331090834
0.976,1.4772349970288965
0.977,-0.8995904985575689
0.978,-0.757478728888217
0.979,1.6815577935464536
0.98,-1.6700343729180553
0.981,-0.22629905620779933
0.982,-1.8323763555566583
0.983,-2.565174836816702
0.984,0.7723785971671892
0.985,2.1167389905385745
0.986,1.4784337405877435
0.987,1.6532845052029401
0.988,-2.862431004206595
0.989,-0.4924507711908925
0.99,-0.3704125965315046
0.991,-3.8874841120736154
0.992,1.800339706751328
0.993,1.6339460846223575
0.994,2.634875339035468
0.995,-2.632818471335564
0.996,-0.7710489048409832
0.997,-0.15282745269249665
0.998,-2.449548158374635
0.999,-1.9500553302913701
1.0,1.3984069857381256
1.0010000000000001,-0.6413144717390806
1.002,-0.5991596486798416
1.0030000000000001,2.608070425804617
1.004,1.642239216374528
1.0050000000000001,0.6838393850981662
1.006,-1.6407509802684226
1.0070000000000001,-1.2898311895363688
1.008,0.12049662550077306
1.0090000000000001,1.0390474413982118
1.01,0.9874191605692222
1.0110000000000001,-0.14364495433345625
1.012,-3.765333318088835
1.0130000000000001,-2.069192304971285
1.014,-1.3420713592561926
1.0150000000000001,-0.390541423246773
1.016,-3.1626997775448706
1.0170000000000001,0.933715354056344
1.018,0.6292907345343239
1.0190000000000001,-0.2989687576094763
1.02,-0.6886426704245556
1.0210000000000001,0.7470343720852142
1.022,-0.0002698408684715936
1.0230000000000001,-1.7564356457174268
1.024,-1.4644861395443804
1.025,-0.5995673386061681
1.026,1.5451827046109128
1.027,4.544063486959363
1.028,0.8278891929273565
1.029,-0.022763868077749883
1.03,-1.5035132485557043
1.031,-2.275660644370893
1.032,-2.0666910363177324
1.033,-1.778308999014345
1.034,1.0988684971840126
1.035,1.9440998613275546
1.036,1.6052516620940618
1.037,3.123456546719111
1.038,-1.719204832647896
1.039,2.0555628094295018
1.04,-1.4951048451279731
1.041,2.6020300987474787
1.042,-0.9444172903866777
1.043,1.0428337003150976
1.044,1.3669378816387718
1.045,0.38151197956284943
1.046,-1.3623084393550104
1.047,-0.37773371932699984
1.048,-0.41971319572431287
1.049,-1.2508241601452301
1.05,0.36133988049747906
1.051,-0.9873406051200841
1.052,2.167285980805703
1.053,-1.3430458780130197
1.054,-0.9994438256498955
1.055,0.5119474073150085
1.056,0.9085387297385297
1.057,-0.030004276117338025
1.058,-1.761516717991767
1.059,3.0345401744056564
1.06,-0.01309208152249719
1.061,1.897255628098617
1.062,-0.3367297773967458
1.063,2.3462456610855624
1.064,-2.741075340017492
1.065,2.198866638027428
1.066,0.17766811132722385
1.067,-0.36885226848417196
1.068,3.2097558957452987
1.069,0.2521645596587381
1.07,0.21011891745035904
1.071,1.1546214308053568
1.072,-1.0271991071270712
1.073,0.5561459043495807
1.074,-1.9789936947655702
1.075,0.7693939489848406
1.076,-1.3125322180580832
1.077,0.23570723074047284
1.078,1.935485247135837
1.079,-1.1631158119217009
1.08,2.3461110349764627
1.081,-0.22536395347910776
1.082,0.34890479214577697
1.083,1.4785499135039453
1.084,1.3255066494197294
1.085,0.28272793280679
1.086,-0.023578455514833063
1.087,1.600569263279386
1.088,-2.320588026217898
1.089,-0.8939771043671328
1.09,-1.2256723906382216
1.091,-1.7680814224446406
1.092,-0.9364473652620997
1.093,-1.8671574816404999
1.094,1.7661494969933933
1.095,-1.88483586477368
1.096,-5.096938369376548
1.097,0.8752919164318205
1.098,-1.5949481640779088
1.099,-0.23302580372292325
1.1,0.1297751975415953
1.101,0.29161935257324145
1.102,2.3795023946513654
1.103,-1.6569486301036038
1.104,1.130365224485251
1.105,-0.15610286364482584
1.106,-2.152562848628118
1.107,-2.3416833186857664
1.108,0.6435127748427846
1.109,-1.620908792947242
1.11,1.4832458620248514
1.111,2.6989486674530614
1.112,0.770345347763639
1.113,-0.8871601242616607
1.114,-0.7888634026606589
1.115,-1.7774920603138642
1.116,-1.2687008792765573
1.117,-1.5745226076494228
1.118,2.3011743717210775
1.119,2.9661858643857233
1.12,-0.6762444667097003
1.121,-1.8864635571460284
1.122,-0.29086520647954306
1.123,0.5998698907558108
1.124,-0.7501450376497798
1.125,0.30380018469028625
1.1260000000000001,0.8319103487342114
1.127,1.7785677669021687
1.1280000000000001,1.9858096725475418
1.129,0.2697527517453127
1.1300000000000001,-2.6317107606245975
1.131,-1.6223938292656541
1.1320000000000001,-0.03908217890347476
1.133,-1.642268316051251
1.1340000000000001,-0.039708845689712086
1.135,0.6244917113850248
1.1360000000000001,1.484790068085252
1.137,0.2926756390623758
1.1380000000000001,-0.28128747489719896
1.139,-1.0796308958392908
1.1400000000000001,1.5903209259377546
1.141,-1.0293987355109624
1.1420000000000001,1.7097367979014464
1.143,1.5332308468671065
1.1440000000000001,0.8763028451878363
1.145,1.023790314104989
1.1460000000000001,1.471735241153347
1.147,1.3722428309290184
1.1480000000000001,-0.8903665698279366
1.149,-1.4479175530384085
1.1500000000000001,0.17801079337161627
1.151,3.4711343785093836
1.1520000000000001,2.693721740258195
1.153,-0.05519620900936728
1.154,-1.4082963802965145
1.155,-2.5617296022793044
1.156,1.1021989692773824
1.157,-1.039638372158714
1.158,-0.6527908386159149
1.159,0.1661816683324487
1.16,-0.049559802140168197
1.161,0.5383740102504004
1.162,2.3032135947089962
1.163,-0.39275219366054814
1.164,1.4573918530359804
1.165,-1.5121314798060372
1.166,1.9465707189936583
1.167,0.555082310353045
1.168,1.6262774187868179
1.169,0.2511785650839884
1.17,-2.1191422546391334
1.171,1.6974379763308978
1.172,-2.3594836978762066
1.173,-2.7697332492267748
1.174,-1.7378016129443332
1.175,1.1784716872981447
1.176,-1.254827273851125
1.177,-0.690586750121129
1.178,0.7776789411770565
1.179,-1.710774732094413
1.18,-0.710672799402766
1.181,-3.472972318934218
1.182,-0.9954682120667018
1.183,1.684990538294573
1.184,2.7428973815147257
1.185,-0.0014051027594441656
1.186,-1.3088739056751342
1.187,-0.6636093178227764
1.188,0.38192709009827097
1.189,0.28073740875343023
1.19,-0.4395204715413834
1.191,-3.8659318421025497
1.192,-0.4672145481025128
1.193,2.0787773528675855
1.194,-0.09291487905317453
1.195,1.1874307487527438
1.196,0.9530587753943173
1.197,-2.8933306429008576
1.198,-0.7084401354216512
1.199,-2.485378174766951
1.2,0.2075523455012701
1.201,1.9189290670752595
1.202,2.0942979908753703
1.203,0.4381984644712169
1.204,1.905283996823177
1.205,1.6939969266351782
1.206,-1.2625499660198214
1.207,1.6881364578542457
1.208,-0.2884520507518697
1.209,1.3102305563661019
1.21,1.707521942330644
1.211,2.2316425730056437
1.212,0.4474457777293772
1.213,-3.6921561995923105
1.214,-2.5799353474220794
1.215,-2.3113241158637705
1.216,-2.0678777485907904
1.217,-1.0889561621184805
1.218,-2.122923241974518
1.219,2.8533985049803254
1.22,-1.8000493324684415
1.221,0.8228988142646765
1.222,1.4393559399125615
1.223,-2.5875014568088837
1.224,2.820653531589563
1.225,-0.6431881394457051
1.226,2.9041211006099443
1.227,0.9392969564073218
1.228,2.4518788593429006
1.229,-1.1143869371309494
1.23,0.5465249097055301
1.231,-0.5446485987313048
1.232,-2.6057224454276247
1.233,-0.9085670329857118
1.234,-0.23435851966041796
1.235,-0.9567936418730224
1.236,1.01306558668868
1.237,-0.907187118965445
1.238,-0.057726463188958244
1.239,0.643941489592968
1.24,0.151072895912846
1.241,-3.8685793637956594
1.242,2.2980892226700274
1.243,1.7739121032782155
1.244,3.8561363372488797
1.245,0.7311385043051888
1.246,3.2452502221087456
1.247,1.5828651272802303
1.248,0.06112712681696286
1.249,1.7305686500117403
1.25,2.6345741786179775
1.2510000000000001,-0.945269203316792
1.252,0.4196088181893639
1.2530000000000001,1.099977847453543
1.254,-0.5834601461128784
1.2550000000000001,-1.2073841261214409
1.256,-2.1848827587428103
1.2570000000000001,-3.9824363541102494
1.258,1.3670591875976699
1.2590000000000001,1.1884337551684183
1.26,0.4232639826482161
1.2610000000000001,2.267657584307182
1.262,-0.2277245561809682
1.2630000000000001,1.2259952588674967
1.264,-0.35867624779799867
1.2650000000000001,0.8162526340129174
1.266,2.6446075555946513
1.2670000000000001,-1.1850870506285518
1.268,0.8590998378428689
1.2690000000000001,0.48808689235118086
1.27,-0.2027285214126051
1.2710000000000001,-0.3190972844573274
1.272,-0.056328541726684556
1.2730000000000001,-3.80090965710044
1.274,-0.6211925805325473
1.2750000000000001,-3.3164194774464724
1.276,1.0444849058638632
1.2770000000000001,-0.6671476194206778
1.278,-1.2500361062723715
1.2790000000000001,-2.0082967656054973
1.28,0.30411298102162676
1.281,-1.4864687525990392
1.282,-0.9963127594239818
1.283,-0.4855564739998729
1.284,2.547857623461362
1.285,3.2276900565018476
1.286,0.021504625453138804
1.287,1.6109678712501996
1.288,-0.2016369174167833
1.289,-2.899063383283428
1.29,-0.6695403331514318
1.291,-0.7059035304217608
1.292,0.47158789871491535
1.293,2.2868348700465297
1.294,-0.6884195696330843
1.295,-0.10877595288446315
1.296,1.1382287064428498
1.297,0.43377368650643433
1.298,-3.541956217168919
1.299,-3.655630611362309
1.3,-0.7536618016427213
1.301,-0.9542360531558424
1.302,1.9463125951003644
1.303,1.5207361154683006
1.304,2.741937052881982
1.305,0.6278080267376999
1.306,-0.8723147622896111
1.307,-1.7353446177031162
1.308,0.011134417792252466
1.309,1.3611621859608536
1.31,2.6601615307034203
1.311,-1.4842968787532425
1.312,-2.620800322508276
1.313,0.6774099422276337
1.314,-2.0520818628928823
1.315,-2.0943098602735963
1.316,-1.5299442071193718
1.317,1.5162989498353039
1.318,-0.27613053021935097
1.319,0.9417089406256958
1.32,-1.9341950408341706
1.321,0.6055592059660715
1.322,-1.9426633649431992
1.323,-0.8543072843560569
1.324,-1.3060059449070058
1.325,-0.09003696064276501
1.326,-0.1191982057483012
1.327,2.191850238424597
1.328,-1.8478149469329292
1.329,1.1251036354581199
1.33,-0.41331947743608527
1.331,-2.7337286683536366
1.332,-1.2063391945816655
1.333,0.8772951852722813
1.334,-0.9159656427218292
1.335,-0.38344051979858473
1.336,1.6079866653818533
1.337,1.1703269856379932
1.338,-0.05510420984854514
1.339,-1.8355621742962187
1.34,-2.174938366477848
1.341,-0.5447993933569101
1.342,1.07281969055034
1.343,1.8122964133511192
1.344,3.46705440274892
1.345,1.9450368432426774
1.346,-0.17333828477005164
1.347,-2.378980102261019
1.348,0.4387343055870563
1.349,1.188795974624366
1.35,-2.300507785469125
1.351,-0.9722655618928207
1.352,1.493562446731545
1.353,-0.11127872530086214
1.354,-0.17068653887417945
1.355,-3.106752682327589
1.356,-0.6804114901368536
1.357,-0.18441643845480904
1.358,-0.017858804961891517
1.359,-0.15541723458288748
1.36,1.5766664263892134
1.361,1.7684095483080875
1.362,1.8776355266192812
1.363,-4.1458083885764845
1.364,-0.9164135009285068
1.365,0.9772111146633948
1.366,0.3659208279657991
1.367,0.26287956458509965
1.368,0.31417624242589204
1.369,3.4932998912338875
1.37,1.8942542895052306
1.371,-0.8695733503659878
1.372,-3.2540799668310276
1.373,-0.18084404542317722
1.374,-0.17192129269471956
1.375,-0.9272341788514873
1.3760000000000001,-0.22453001850848536
1.377,0.9243232756128248
1.3780000000000001,1.1642967721442936
1.379,-1.8436843801573783
1.3800000000000001,1.4607278921870377
1.381,1.4321167663239653
1.3820000000000001,0.7424386152226528
1.383,2.601044684965877
1.3840000000000001,0.7917534424087497
1.385,0.9347581864849448
1.3860000000000001,1.762608725263455
1.387,0.643640462312145
1.3880000000000001,0.6233157166181318
1.389,1.9190048751518698
1.3900000000000001,-2.83842754601885
1.391,-0.22703964097759377
1.3920000000000001,1.01408305998531
1.393,0.9472702432301826
1.3940000000000001,-0.36246450124075713
1.395,2.977492696241125
1.3960000000000001,-1.0957391714337505
1.397,-2.512902406162255
1.3980000000000001,-4.146478133921979
1.399,0.254886686753363
1.4000000000000001,-0.2380366919892409
1.401,2.4104700394291974
1.4020000000000001,0.4692683497586412
1.403,1.3785279545330602
1.4040000000000001,2.034956374960794
1.405,0.675513200158537
1.4060000000000001,3.0687164520081778
1.407,-0.9970415383732979
1.408,-0.9473782081961354
1.409,-0.06701525575733136
1.41,1.0325750723903597
1.411,1.7615754445055658
1.412,-2.3822242950636796
1.413,-2.546407837918784
1.414,0.831362712051797
1.415,1.6997891914700438
1.416,-3.9295667052340635
1.417,0.6627507637214228
1.418,2.212336342184825
1.419,2.2191173623310605
1.42,2.7310114583301535
1.421,-0.9844807953362885
1.422,-1.6937303535819919
1.423,0.022697979418480563
1.424,0.16291141429774936
1.425,3.694010356020856
1.426,-0.2501367618437227
1.427,0.006856458391616638
1.428,0.4442094726618533
1.429,-0.44656889032322333
1.43,1.4630032438753773
1.431,1.2455048086983347
1.432,0.19448331664443086
1.433,-1.2301243167890834
1.434,-1.3911683548795875
1.435,0.7419439996638639
1.436,-0.030294745635952636
1.437,-0.3583739903659068
1.438,0.08515965483579979
1.439,-1.1966962052246441
1.44,-2.2493573912214564
1.441,0.6676775855542711
1.442,1.626311029328147
1.443,2.985520859815061
1.444,1.6197062825985138
1.445,1.251624365710888
1.446,0.23401124445769317
1.447,-1.7843556176002175
1.448,-1.3677563295950947
1.449,-0.29631656599519285
1.45,2.691184747518578
1.451,2.1820156869964165
1.452,0.6089843823978902
1.453,-0.310406745443905
1.454,-0.979818325113237
1.455,-2.0418413365598598
1.456,-0.9056033010344948
1.457,-0.4603011683289592
1.458,0.479656946035774
1.459,-0.6044864038708835
1.46,1.0485863922695036
1.461,0.6821631414205187
1.462,1.550188002434834
1.463,0.03598762565800856
1.464,-1.7175811821972968
1.465,-0.050476492851198096
1.466,0.34397932415762655
1.467,2.1829805759465932
1.468,0.26077566138043506
1.469,0.6294071682846655
1.47,2.8691562637224144
1.471,-0.4862594503797556
1.472,-2.830401239945188
1.473,-2.519887071579215
1.474,-0.6181178335461202
1.475,-3.7892897732273014
1.476,0.11917038673383198
1.477,-0.025955711011464322
1.478,0.5941878552122176
1.479,-2.143746600866866
1.48,1.0756577156484552
1.481,-1.1280950679283013
1.482,2.294315185540918
1.483,-0.7948367261814314
1.484,0.450056794892831
1.485,2.0657833822374334
1.486,0.07309711020357756
1.487,0.5491466293793875
1.488,0.4080278174115773
1.489,-0.46555912013581147
1.49,-1.7651190912085823
1.491,-0.8262905712582198
1.492,0.6984524304467215
1.493,-1.4338618569206223
1.494,-0.21383070703186557
1.495,1.5637265762675654
1.496,-1.3516562961930587
1.497,0.15922077025909864
1.498,-2.9158588801279937
1.499,0.584549356749163
